url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://brignoles.maville.com/actu/actudet_-mobilisation-pro-palestinienne-a-sciences-po-paris-nouvelles-sanctions-contre-trois-etudiants-_fil-6779344_actu.Htm,,Mobilisation pro - palestinienne à Sciences Po Paris  : nouvelles sanctions contre trois étudiants,20250425T051500Z,https://maville.com/photosmvi/2025/04/25/P35189710D6779344G_crop_1080-600_.jpg,brignoles.maville.com,French,France,SCIENCE,Scientific themes and research,French,f25b41840f65884f28b89e4050ce5e65,
https://draguignan.maville.com/actu/actudet_-mobilisation-pro-palestinienne-a-sciences-po-paris-nouvelles-sanctions-contre-trois-etudiants-_fil-6779344_actu.Htm,,Mobilisation pro - palestinienne à Sciences Po Paris  : nouvelles sanctions contre trois étudiants,20250425T054500Z,https://maville.com/photosmvi/2025/04/25/P35189710D6779344G_crop_1080-600_.jpg,draguignan.maville.com,French,France,SCIENCE,Scientific themes and research,French,534e00099b08ee696d81c0188fcf0b47,
https://hyeres.maville.com/actu/actudet_-mobilisation-pro-palestinienne-a-sciences-po-paris-nouvelles-sanctions-contre-trois-etudiants-_fil-6779344_actu.Htm,,Mobilisation pro - palestinienne à Sciences Po Paris  : nouvelles sanctions contre trois étudiants,20250425T051500Z,https://maville.com/photosmvi/2025/04/25/P35189710D6779344G_crop_1080-600_.jpg,hyeres.maville.com,French,France,SCIENCE,Scientific themes and research,French,d84814a0f0cbe8b3d72053e62d6a9c7f,
https://www.humanite.fr/societe/criminalisation/criminalisation-de-la-solidarite-trois-etudiants-interdits-dacces-a-sciences-po-paris-apres-avoir-participe-a-plusieurs-actions-de-soutien-a-la-palestine,,Criminalisation de la solidarit : trois étudiants interdits daccès à Sciences Po Paris après avoir participé  plusieurs actions de soutien à la Palestine,20250425T104500Z,https://www.humanite.fr/wp-content/uploads/2025/04/ABACA_919083_026.jpg,humanite.fr,French,France,SCIENCE,Scientific themes and research,French,4acb2226452acaa58e4b4f399a3e2b22,
https://www.sudouest.fr:443/necrologies/disparition-de-l-economiste-edwin-le-heron-professeur-a-sciences-po-bordeaux-24150484.php,,"Disparition de l  économiste Edwin Le Héron , professeur à Sciences Po Bordeaux",20250423T184500Z,https://media.sudouest.fr/24150484/1200x-1/heron.jpg,sudouest.fr,French,France,SCIENCE,Scientific themes and research,French,02477e9743ecfb966777eba98189e3bf,
https://libero.pe/ocio/2025/04/20/resultados-unfv-examen-admision-2025-via-oca-link-ver-aqui-puntajes-lista-ingresantes-universidad-villarreal-1443400,https://libero.pe/amp/ocio/2025/04/20/resultados-unfv-examen-admision-2025-via-oca-link-ver-aqui-puntajes-lista-ingresantes-universidad-villarreal-1443400,Resultados del examen de admisión UNFV 2025 : LINK para ver AQUÍ lista de ingresantes y puntajes,20250421T171500Z,https://imgmedia.libero.pe/1200x630/libero/original/2025/04/20/6805665f7a1669ad0e0d9ff1.jpg,libero.pe,Spanish,Peru,SCIENCE,Scientific themes and research,Spanish,1926cdf14ce256b4068a7d494bc41f92,
https://www.eleconomista.com.mx/arteseideas/legado-papa-francisco-favor-nuestra-casa-comun-20250422-755845.html,https://www.eleconomista.com.mx/amp/arteseideas/legado-papa-francisco-favor-nuestra-casa-comun-20250422-755845.html,El legado del papa Francisco en favor de  nuestra casa común  ,20250422T074500Z,https://imagenes.eleconomista.com.mx/files/image_1200_600/uploads/2025/04/22/680742ad1ce7c.jpeg,eleconomista.com.mx,Spanish,Mexico,SCIENCE,Scientific themes and research,Spanish,4d2598a210f092ded38572c3b6ea81c5,
https://planoinformativo.com/1069858/ensenanza-de-ciencias-en-la-uaslp-con-amplias-oportunidades-laborales-,https://planoinformativo.com/1069858/ensenanza-de-ciencias-en-la-uaslp-con-amplias-oportunidades-laborales-/amp/,Enseñanza de Ciencias en la UASLP con amplias oportunidades laborales,20250422T214500Z,https://planoinformativo.com/stock12/image/2025/ABRIL/22/cineicsa.jpg,planoinformativo.com,Spanish,Mexico,SCIENCE,Scientific themes and research,Spanish,4e7a99fbf17b16c5e3577f9324c26432,
https://www.elfinanciero.com.mx/nacional/2025/04/24/que-estudio-annie-pardo-la-mama-de-sheinbaum-y-una-de-las-cientificas-mas-citadas-del-mundo/,," ¿ Qué estudió Annie Pardo , la mamá de Sheinbaum y una de las científicas más citadas del mundo ? ",20250425T043000Z,https://www.elfinanciero.com.mx/resizer/v2/XTTLQOSOKZAU5I2AU4O7H3PPKA.jpeg?smart=true&auth=5b4a18930167ccdbe4b5e42d10e39058e1a69780c74e0f3c7b2bb937a281d9e2,elfinanciero.com.mx,Spanish,Mexico,SCIENCE,Scientific themes and research,Spanish,acacfbcc951bf9f00fda2324c516c66a,
https://elpais.com/ciencia/las-cientificas-responden/2025-04-26/incluyen-los-libros-de-texto-actuales-ejemplos-de-ciencia-aplicada-en-el-mundo-real.html,https://elpais.com/ciencia/las-cientificas-responden/2025-04-26/incluyen-los-libros-de-texto-actuales-ejemplos-de-ciencia-aplicada-en-el-mundo-real.html?outputType=amp, ¿ Incluyen los libros de texto actuales ejemplos de ciencia aplicada en el mundo real ? ,20250426T041500Z,https://imagenes.elpais.com/resizer/v2/MRVCKSQJ65EOJAI3FFB2YNWJ5I.JPG?auth=c48bbb558cd005731913544edaa496adc224d406e5c943ec4b39788922d22481,elpais.com,Spanish,Spain,SCIENCE,Scientific themes and research,Spanish,7344b571ae347743b520fdf4b855b868,
https://www.ambito.com/politica/el-sector-cientifico-lleva-su-reclamo-diputados-piden-recuperar-financiamiento-evitar-exodo-n6137343,,El sector científico lleva su reclamo a Diputados : piden recuperar financiamiento para evitar éxodo,20250422T233000Z,https://media.ambito.com/p/7861f476eb6822f00b2a4fa1fbd24233/adjuntos/239/imagenes/040/922/0040922946/conicet-marcha.jpg,ambito.com,Spanish,Argentina,SCIENCE,Scientific themes and research,Spanish,24c2b7cc567deb77fc19db7c0719e920,
https://www.globovision.com/nacional/37792/presidente-celebra-primer-aniversario-de-la-gran-mision-ciencia-tecnologia-e-innovacion-dr-humberto,,"Presidente celebra primer aniversario de la Gran Misión Ciencia , Tecnología e Innovación",20250424T023000Z,https://gbvm.knoios.com/mmedia/20201/presidente-maduro-40117.jpg,globovision.com,Spanish,Venezuela,SCIENCE,Scientific themes and research,Spanish,4aed0f6426f5a75a373ebb3476497e90,
https://www.europapress.es/asturias/noticia-asturias-pone-marcha-ley-ciencia-creacion-registro-idi-observatorio-innovacion-20250423133850.html,,Asturias pone en marcha la Ley de Ciencia con la creación de un registro de I+D+i y el Observatorio de la Innovación,20250423T143000Z,https://img.europapress.es/fotoweb/fotonoticia_20250423133850_1200.jpg,europapress.es,Spanish,Spain,SCIENCE,Scientific themes and research,Spanish,21f1ae8ba1482b0e67f5ba84d1a5309b,
https://www.diariolibre.com/actualidad/educacion/2025/04/24/la-uasd-entrega-2507-profesionales-de-grado-y-postgrado/3086545,https://www.diariolibre.com/amp/actualidad/educacion/2025/04/24/la-uasd-entrega-2507-profesionales-de-grado-y-postgrado/3086545,"La UASD entrega 2 , 507 profesionales de grado y postgrado",20250425T001500Z,https://resources.diariolibre.com/images/2025/04/24/331104c7-68ac-4081-8671-8bb364b2c45d-b2386e18-focus-0-0-608-342_wam.jpg,diariolibre.com,Spanish,United States,SCIENCE,Scientific themes and research,Spanish,416aee361ec05b79cccd55497237e0fc,
https://www.tagesspiegel.de/berlin/johannes-vogels-vision-fur-2030-ein-tag-in-der-woche-fur-unsere-demokratie-13557796.html,,Johannes Vogels Vision für Berlin 2030 : „ Ein Tag in der Woche für unsere Demokratie  ,20250424T183000Z,https://www.tagesspiegel.de/images/13586041/alternates/BASE_16_9_W1400/1745495068000/berlin2030-johannes-vogel.jpeg,tagesspiegel.de,German,Germany,SCIENCE,Scientific themes and research,German,a104429048d29eeb91b6fc42c6ab9596,
"https://www.pz-news.de/pforzheim_artikel,-Die-Lange-Nacht-der-Wissenschaft-ist-zurueck-Forschung-zum-Anfassen-am-28-Mai-an-der-Hochschule-Pfo-_arid,2209586.html",,Die Lange Nacht der Wissenschaft ist zurück : Forschung zum Anfassen am 28 . Mai an der Hochschule Pforzheim - Pforzheim,20250425T133000Z,https://www.pz-news.de/cms_media/module_img/10371/5185649_1_defaultxl_760_0900_179137_.jpg.jpg,pz-news.de,German,Germany,SCIENCE,Scientific themes and research,German,62aad9720ce8752d93e13b15f5e49412,
https://www.meinbezirk.at/kitzbuehel/c-leute/auszeichnungen-bei-biber-der-informatik_a7111450,,Biber der Informatik : Auszeichnungen bei  Biber der Informatik  ,20250427T143000Z,https://media04.meinbezirk.at/article/2025/04/27/2/45017832_XXL.webp,meinbezirk.at,German,Austria,SCIENCE,Scientific themes and research,German,a2919784ea6985ab53e765836cfa5145,
http://www.hna.de/wissen/aus-angst-vor-ausweisung-zurueck-forschungsteam-zieht-studie-ueber-evolution-zr-93691862.html,,Forschungsteam zieht Studie über Evolution aus Angst vor Vergeltung zurück,20250423T093000Z,,hna.de,German,Germany,SCIENCE,Scientific themes and research,German,a0d2565a2ba4257f6ee75115cce81c07,
http://www.wa.de/leben/wissen/ausweisung-zurueck-forschungsteam-zieht-studie-ueber-evolution-aus-angst-vor-zr-93691862.html,,Forschungsteam zieht Studie über Evolution aus Angst vor Ausweisung zurück,20250421T133000Z,,wa.de,German,Germany,SCIENCE,Scientific themes and research,German,28cf46cbed3a96f68a69cd683f76361d,
http://www.come-on.de/deutschland-welt/evolution-aus-angst-vor-ausweisung-zurueck-forschungsteam-zieht-studie-ueber-zr-93691862.html,,Forschungsteam zieht Studie über Evolution aus Angst vor Vergeltung zurück,20250423T131500Z,,come-on.de,German,Germany,SCIENCE,Scientific themes and research,German,0e883bb59844cf00b2ae54db9283d572,
https://www.morgenpost.de/berlin/article408837423/mit-lieferdiensten-koennen-wir-nicht-die-welt-retten.html,,Geld für Berlins Deep Tech : „ Mit Lieferdiensten können wir nicht die Welt retten  ,20250422T173000Z,https://img.sparknews.funkemedien.de/408842097/408842097_1745337679_v16_9_1600.jpeg,morgenpost.de,German,Germany,SCIENCE,Scientific themes and research,German,252a78a035930efca5f8b52d064bfe1b,
https://www.ots.at/presseaussendung/OTS_20250425_OTS0033/drei-forscher-mit-tecnet-accent-innovation-award-2025-ausgezeichnet,,Drei Forscher mit tecnet accent Innovation Award 2025 ausgezeichnet,20250425T074500Z,,ots.at,German,Austria,SCIENCE,Scientific themes and research,German,59b0cd403c849b7ac4849e10525dc9e1,
https://www.sueddeutsche.de/gesundheit/wissenschaft-usa-bedrohung-justizministerium-li.3241412,,Wissenschaft in den united states : Bedrohung für Fachzeitschriften,20250425T111500Z,https://www.sueddeutsche.de/2022/06/13/3f128b65-d525-47e6-98c0-e162ba7a269d.jpeg?q=60&fm=webp&rect=0%2C70%2C1350%2C759,sueddeutsche.de,German,Germany,SCIENCE,Scientific themes and research,German,2ab8d3a22d611ad30963a5dacc2d1e15,
https://www.163.com/dy/article/JTUPD2580514R9OJ.html,https://m.163.com/dy/article/JTUPD2580514R9OJ.html,迎接第十个中国航天日 中国科技馆在京川举办主题科普教育活动,20250424T153000Z,,163.com,Chinese,China,SCIENCE,Scientific themes and research,Chinese,d163a9af8840cdf11f10b54e3f7e0f80,
http://edu.people.com.cn/n1/2025/0425/c1006-40467960.html,,甘肃武威 ： 三级体系打通科普服务  最后一公里 -- 教育 -- 人民网,20250425T043000Z,,edu.people.com.cn,Chinese,China,SCIENCE,Scientific themes and research,Chinese,696e633bc3254f3ec6cdf680dd155b67,
https://www.163.com/dy/article/JTTBB9JV0550B6IS.html,https://m.163.com/dy/article/JTTBB9JV0550B6IS.html,  科普中原 · 前沿科技讲堂  举办|科学|省科协|科技成果 _ 网易订阅,20250424T020000Z,,163.com,Chinese,China,SCIENCE,Scientific themes and research,Chinese,aa811e0378db451f6ec546a33fddaef9,
https://n.yam.com/Article/20250426606617,,科學園遊會盛大登場 展現中市學子軟實力,20250426T090000Z,https://hoomedia.com.tw/wp-content/uploads/2025/04/ca7baa5fae5903cd3abf72d15caf1d8e.jpg,n.yam.com,Chinese,Taiwan,SCIENCE,Scientific themes and research,Chinese,74c65f4cf8a8a44d5f536a3fc0e455ae,
https://www.dostor.org/5048967,,  يوروفيجن  تسمح برفع علم فلسطين وتمنع رموز المثليين والأسرى الإسرائيليين في غزة,20250426T234500Z,,dostor.org,Arabic,Egypt,SCIENCE,Scientific themes and research,Arabic,29be04c62bf77f688a325754e0bf40b1,
https://www.dostor.org/5048763,,شريف شعبان عن إنشاء تخصص علمي يدعي حفائر القرآن الكريم :  الفكرة طُبقت في صورة علم قديم  ,20250426T193000Z,,dostor.org,Arabic,Egypt,SCIENCE,Scientific themes and research,Arabic,be38da6cc8934e2d268e682d70473b98,
https://www.dostor.org/5044377,,الشيخ إسلام النواوي يكشف أهمية الشراكة بين الأوقاف والأكاديمية العسكرية,20250422T183000Z,,dostor.org,Arabic,Egypt,SCIENCE,Scientific themes and research,Arabic,735e3d01bee39954b89c52c935781766,
https://www.libyaakhbar.com/news/2561077.html,,كلية الآداب والعلوم بمدينة أوباري تنظم المؤتمر الدولي الثالث للعلوم الإنسانية . ,20250424T193000Z,https://www.libyaakhbar.com/wp-content/uploads/2025/04/331304.jpg,libyaakhbar.com,Arabic,Libya,SCIENCE,Scientific themes and research,Arabic,b1bf06824504aa4f984fa66c81a1456a,
https://www.okaz.com.sa/news/local/2193931,https://www.okaz.com.sa/ampArticle/2193931,مناورات « علم الصحراء ».. مهمات متنوعة تحاكي التهديدات الحديثة,20250426T210000Z,https://www.okaz.com.sa/uploads/images/2025/04/26/2514010.jpg,okaz.com.sa,Arabic,Saudi Arabia,SCIENCE,Scientific themes and research,Arabic,06448616f788fe43c84c753b22f6399c,
https://www.hespress.com/%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A9-%D8%AA%D9%86%D8%A7%D9%82%D8%B4-%D8%AA%D8%AD%D8%AF%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%A8%D9%8A%D8%A6%D8%A9-1548560.html,https://www.hespress.com/%d8%aa%d8%b8%d8%a7%d9%87%d8%b1%d8%a9-%d8%aa%d9%86%d8%a7%d9%82%d8%b4-%d8%aa%d8%ad%d8%af%d9%8a%d8%a7%d8%aa-%d8%a7%d9%84%d8%a8%d9%8a%d8%a6%d8%a9-1548560.html/amp,تظاهرة تناقش تحديات البيئة,20250423T024500Z,https://i1.hespress.com/wp-content/uploads/2025/04/tetouan-reunion-sur-l-environnement-4.jpeg,hespress.com,Arabic,Morocco,SCIENCE,Scientific themes and research,Arabic,76037a8ef6bfdbfefa5e2a194e3c354b,
https://www.dostor.org/5043222,,جديد ولائق .. أحمد موسى يناشد مؤسسات الدولة برفع علم مصر,20250421T214500Z,,dostor.org,Arabic,Egypt,SCIENCE,Scientific themes and research,Arabic,91cb87fbfb109eb2f8765328fe42faa7,
https://www.almowaten.net/2025/04/%D9%85%D9%86%D8%A7%D9%88%D8%B1%D8%A7%D8%AA-%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D8%B5%D8%AD%D8%B1%D8%A7%D8%A1-%D9%85%D9%87%D8%A7%D9%85-%D9%85%D8%AA%D9%86%D9%88%D8%B9%D8%A9-%D8%AA%D8%AD%D8%A7%D9%83%D9%8A/,,مناورات علم الصحراء .. مهام متنوعة تحاكي التهديدات ... ,20250426T200000Z,https://www.almowaten.net/wp-content/uploads/2022/09/Group-2117.png,almowaten.net,Arabic,Saudi Arabia,SCIENCE,Scientific themes and research,Arabic,c0bec45da34c18c0340e3a756c08bcf4,
https://www.almowaten.net/2025/04/%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D8%A9-%D9%85%D9%87%D8%A7-%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D8%B5%D8%A7%D8%AA-%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9-%D9%81%D9%8A-%D8%AC%D8%A7%D9%85%D8%B9%D8%A9/,,الأميرة مها : التخصصات الحديثة في جامعة الفيصل تعزز ... ,20250427T211500Z,https://www.almowaten.net/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-27-at-21.02.11_046c1386.jpg,almowaten.net,Arabic,Saudi Arabia,SCIENCE,Scientific themes and research,Arabic,d55e4298fa6b2323126db00eefa710f5,
https://www.sb.by/articles/natsionalnaya-akademiya-nauk-podderzhivaet-svyazi-s-nauchnymi-organizatsiyami-iz-92-stran.html,https://www.sb.by/articles/natsionalnaya-akademiya-nauk-podderzhivaet-svyazi-s-nauchnymi-organizatsiyami-iz-92-stran.html?amp=1,Национальная академия наук поддерживает связи с научными организациями из 92 стран,20250425T124500Z,https://io.sb.by/storage01/iblock/139/139cf05de219bfdfe2e534700df0863a/99c383600ef2024ac7895022f7de0082.jpg,sb.by,Russian,Belarus,SCIENCE,Scientific themes and research,Russian,c17c97b069082de813d032626f370c0d,
https://www.sb.by/articles/nan-belarusi-i-sankt-peterburgskoe-otdelenie-ran-dogovorilis-o-sotrudnichestve.html,https://www.sb.by/articles/nan-belarusi-i-sankt-peterburgskoe-otdelenie-ran-dogovorilis-o-sotrudnichestve.html?amp=1,НАН Беларуси и Санкт - Петербургское отделение РАН договорились о сотрудничестве,20250422T210000Z,https://io.sb.by/storage01/iblock/970/970a25a48903236f5573fcea4589ae0e/5569de60c51a4c8b80118e17d22a8618.jpg,sb.by,Russian,Belarus,SCIENCE,Scientific themes and research,Russian,65b2329eb7a29e80ca3287a589c89e13,
https://www.sb.by/articles/rossiya-po-prezhnemu-na-pervom-meste-v-akademii-nauk-nazvali-klyuchevykh-partnerov-za-rubezhom.html,https://www.sb.by/articles/rossiya-po-prezhnemu-na-pervom-meste-v-akademii-nauk-nazvali-klyuchevykh-partnerov-za-rubezhom.html?amp=1,Россия по - прежнему на первом месте . В Академии наук назвали ключевых партнеров за рубежом,20250425T124500Z,https://io.sb.by/storage01/iblock/f10/f101f04f85837d57be275e7cee1b2d58/901a2e68789c0fe4b5a8c691a45ef64d.jpg,sb.by,Russian,Belarus,SCIENCE,Scientific themes and research,Russian,6979e1ab265f439a3c3d12aac10433d2,
